-2.5,0.0,5.0,3.142
-2.045,0.455,5.0,3.142
-1.591,0.909,5.0,3.142
-1.136,1.364,5.0,3.142
-0.682,1.818,5.0,3.142
-0.227,2.273,5.0,3.142
0.227,2.727,5.0,3.142
0.682,3.182,5.0,3.142
1.136,3.636,5.0,3.142
1.591,4.091,5.0,3.142
2.045,4.545,5.0,3.142
2.5,5.0,5.0,3.142
1.875,4.688,5.0,3.142
1.25,4.375,5.0,3.142
0.625,4.062,5.0,3.142
0.0,3.75,5.0,3.142
-0.625,3.438,5.0,3.142
-1.25,3.125,5.0,3.142
-1.875,2.813,5.0,3.142
-2.5,2.5,5.0,3.142
-3.125,2.188,5.0,3.142
-3.75,1.875,5.0,3.142
-4.375,1.562,5.0,3.142
-5.0,1.25,5.0,3.142
-4.333,1.417,5.0,3.142
-3.667,1.583,5.0,3.142
-3.0,1.75,5.0,3.142
-2.333,1.917,5.0,3.142
-1.667,2.083,5.0,3.142
-1.0,2.25,5.0,3.142
-0.333,2.417,5.0,3.142
0.333,2.583,5.0,3.142
1.0,2.75,5.0,3.142
1.667,2.917,5.0,3.142
2.333,3.083,5.0,3.142
3.0,3.25,5.0,3.142
3.667,3.417,5.0,3.142
4.333,3.583,5.0,3.142
5.0,3.75,5.0,3.142
4.643,3.214,5.0,3.142
4.286,2.679,5.0,3.142
3.929,2.143,5.0,3.142
3.571,1.607,5.0,3.142
3.214,1.071,5.0,3.142
2.857,0.536,5.0,3.142
2.5,0.0,5.0,3.142
1.875,0.313,5.0,3.142
1.25,0.625,5.0,3.142
0.625,0.938,5.0,3.142
0.0,1.25,5.0,3.142
-0.625,1.562,5.0,3.142
-1.25,1.875,5.0,3.142
-1.875,2.187,5.0,3.142
-2.5,2.5,5.0,3.142
-3.125,2.812,5.0,3.142
-3.75,3.125,5.0,3.142
-4.375,3.438,5.0,3.142
-5.0,3.75,5.0,3.142
-4.333,3.583,5.0,3.142
-3.667,3.417,5.0,3.142
-3.0,3.25,5.0,3.142
-2.333,3.083,5.0,3.142
-1.667,2.917,5.0,3.142
-1.0,2.75,5.0,3.142
-0.333,2.583,5.0,3.142
0.333,2.417,5.0,3.142
1.0,2.25,5.0,3.142
1.667,2.083,5.0,3.142
2.333,1.917,5.0,3.142
3.0,1.75,5.0,3.142
3.667,1.583,5.0,3.142
4.333,1.417,5.0,3.142
5.0,1.25,5.0,3.142
4.375,1.562,5.0,3.142
3.75,1.875,5.0,3.142
3.125,2.188,5.0,3.142
2.5,2.5,5.0,3.142
1.875,2.812,5.0,3.142
1.25,3.125,5.0,3.142
0.625,3.437,5.0,3.142
0.0,3.75,5.0,3.142
-0.625,4.062,5.0,3.142
-1.25,4.375,5.0,3.142
-1.875,4.688,5.0,3.142
-2.5,5.0,5.0,3.142
-2.5,4.375,5.0,3.142
-2.5,3.75,5.0,3.142
-2.5,3.125,5.0,3.142
-2.5,2.5,5.0,3.142
-2.5,1.875,5.0,3.142
-2.5,1.25,5.0,3.142
-2.5,0.625,5.0,3.142
-2.5,0.0,5.0,3.142
-2.5,0.0,5.0,3.142
