4.0,4.0,5.0,3.927
4.0,3.2,5.0,3.77
4.0,2.4,5.0,3.613
4.0,1.6,5.0,3.456
4.0,0.8,5.0,3.299
4.0,0.0,5.0,3.142
4.0,-0.8,5.0,2.985
4.0,-1.6,5.0,2.827
4.0,-2.4,5.0,2.67
4.0,-3.2,5.0,2.513
4.0,-4.0,5.0,2.356
3.2,-4.0,5.0,2.199
2.4,-4.0,5.0,2.042
1.6,-4.0,5.0,1.885
0.8,-4.0,5.0,1.728
0.0,-4.0,5.0,1.571
-0.8,-4.0,5.0,1.414
-1.6,-4.0,5.0,1.257
-2.4,-4.0,5.0,1.1
-3.2,-4.0,5.0,0.942
-4.0,-4.0,5.0,0.785
-4.0,-3.2,5.0,0.628
-4.0,-2.4,5.0,0.471
-4.0,-1.6,5.0,0.314
-4.0,-0.8,5.0,0.157
-4.0,0.0,5.0,0.0
-4.0,0.8,5.0,-0.157
-4.0,1.6,5.0,-0.314
-4.0,2.4,5.0,-0.471
-4.0,3.2,5.0,-0.628
-4.0,4.0,5.0,-0.785
4.0,4.0,5.0,3.927
